seed,episode_idx,categoria,nome,recipe_id,risk_target,risk_episode,max_prob,mean_prob,ep_prob_k6,frac_above_theta,detection_frame,would_alert,theta
44,475,Alerta,Alerta: Bebendo em trecho urbano lento,L03,0.0,0.18405227661132811,0.8271,0.0965,0.0848,0.3021,61,1,0.1
44,476,Alerta,Alerta: Bebendo em trecho urbano lento,L03,0.0,0.18405227661132811,0.1434,0.0266,0.0549,0.0521,62,1,0.1
44,477,Alerta,Alerta: Bebendo em trecho urbano lento,L03,0.0,0.18405227661132811,0.0969,0.0242,0.0564,0.0,-1,0,0.1
44,478,Alerta,Alerta: Bebendo em trecho urbano lento,L03,0.0,0.18405227661132811,0.1009,0.0249,0.0547,0.0104,-1,0,0.1
44,479,Alerta,Alerta: Bebendo em trecho urbano lento,L03,0.0,0.18405227661132811,0.1122,0.0247,0.0547,0.0312,62,1,0.1
45,0,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,1,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,2,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,3,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,4,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,5,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,6,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,7,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,8,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,9,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,10,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,11,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,12,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,13,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,14,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,15,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,16,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,17,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,18,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,19,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,20,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,21,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,22,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,23,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,24,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,25,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,26,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,27,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,28,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,29,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,30,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,31,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,32,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,33,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,34,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,35,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,36,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,37,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,38,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,39,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,40,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,41,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,42,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,43,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,44,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,45,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,46,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,47,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,48,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,49,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,50,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,51,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,52,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,53,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,54,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,55,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,56,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,57,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,58,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,59,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,60,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,61,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,62,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,63,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,64,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,65,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,66,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,67,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,68,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,69,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,70,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,71,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,72,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,73,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,74,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,75,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,76,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,77,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,78,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,79,Atencao,Atencao: Conducao sob chuva forte em rodovia,A01,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,80,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,81,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,82,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,83,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,84,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,85,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,86,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0003,0.0002,0.0002,0.0,-1,0,0.1
45,87,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,88,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,89,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,90,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,91,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,92,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0172,0.0008,0.0001,0.0,-1,0,0.1
45,93,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,94,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,95,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,96,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,97,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,98,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0003,0.0002,0.0001,0.0,-1,0,0.1
45,99,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,100,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,101,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,102,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,103,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,104,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.001,0.0002,0.0002,0.0,-1,0,0.1
45,105,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,106,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0002,0.0,-1,0,0.1
45,107,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0013,0.0002,0.0001,0.0,-1,0,0.1
45,108,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,109,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,110,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,111,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,112,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,113,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,114,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,115,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,116,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,117,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0002,0.0,-1,0,0.1
45,118,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,119,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,120,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0006,0.0002,0.0001,0.0,-1,0,0.1
45,121,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,122,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0004,0.0002,0.0001,0.0,-1,0,0.1
45,123,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,124,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,125,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0003,0.0002,0.0002,0.0,-1,0,0.1
45,126,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,127,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,128,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,129,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,130,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,131,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,132,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,133,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,134,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0003,0.0002,0.0001,0.0,-1,0,0.1
45,135,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0011,0.0002,0.0003,0.0,-1,0,0.1
45,136,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,137,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,138,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0005,0.0002,0.0001,0.0,-1,0,0.1
45,139,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,140,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,141,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0003,0.0002,0.0001,0.0,-1,0,0.1
45,142,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,143,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,144,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,145,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,146,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,147,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,148,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,149,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,150,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,151,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,152,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0008,0.0002,0.0002,0.0,-1,0,0.1
45,153,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,154,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,155,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,156,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0002,0.0001,0.0002,0.0,-1,0,0.1
45,157,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,158,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,159,Atencao,Atencao: Trafego congestionado noturno urbano,A02,0.0,0.050000007078051564,0.0003,0.0001,0.0002,0.0,-1,0,0.1
45,160,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,161,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,162,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,163,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,164,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,165,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,166,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,167,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,168,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,169,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,170,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,171,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,172,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,173,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0002,0.0001,0.0001,0.0,-1,0,0.1
45,174,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,175,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,176,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,177,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,178,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,179,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,180,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
45,181,Atencao,Atencao: Rodovia noturna com chuva e alta velocidade,A03,0.0,0.050000007078051564,0.0001,0.0001,0.0001,0.0,-1,0,0.1
